reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.15,228.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.2,245.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.25,261.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.3,273.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.35,284.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.4,291.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.45,297.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.5,302.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.55,307.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.6,312.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.65,317.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.7,322.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.75,329.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.8,338.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.85,345.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.9,356.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.95,375.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.975,388.0
2026-01-31,wk inc flu hosp,0,2026-01-31,26,quantile,0.99,405.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.01,24.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.025,47.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.05,80.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.1,116.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.15,133.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.2,145.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.25,154.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.3,163.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.35,169.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.4,175.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.45,181.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.5,186.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.55,192.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.6,198.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.65,204.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.7,209.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.75,217.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.8,226.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.85,236.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.9,249.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.95,268.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.975,287.0
2026-01-31,wk inc flu hosp,0,2026-01-31,27,quantile,0.99,324.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.01,10.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.025,17.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.05,28.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.1,49.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.15,61.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.2,71.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.25,81.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.3,88.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.35,92.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.4,95.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.45,98.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.5,101.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.55,104.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.6,107.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.65,111.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.7,114.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.75,118.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.8,124.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.85,129.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.9,137.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.95,149.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.975,159.0
2026-01-31,wk inc flu hosp,0,2026-01-31,28,quantile,0.99,167.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.15,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.2,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.25,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.3,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.35,8.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.4,12.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.45,21.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.5,31.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.55,39.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.6,51.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.65,60.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.7,69.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.75,83.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.8,97.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.85,109.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.9,131.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.95,164.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.975,187.0
2026-01-31,wk inc flu hosp,0,2026-01-31,30,quantile,0.99,213.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.15,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.2,0.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.25,6.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.3,34.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.35,47.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.4,55.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.45,65.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.5,74.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.55,83.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.6,94.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.65,104.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.7,112.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.75,125.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.8,139.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.85,151.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.9,172.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.95,204.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.975,226.0
2026-01-31,wk inc flu hosp,0,2026-01-31,31,quantile,0.99,250.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.01,17.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.025,23.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.05,32.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.1,40.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.15,46.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.2,51.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.25,54.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.3,57.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.35,60.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.4,63.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.45,65.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.5,66.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.55,68.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.6,69.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.65,71.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.7,72.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.75,74.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.8,76.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.85,78.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.9,80.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.95,84.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.975,87.0
2026-01-31,wk inc flu hosp,0,2026-01-31,32,quantile,0.99,90.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.01,18.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.025,21.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.05,24.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.1,28.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.15,34.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.2,39.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.25,45.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.3,49.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.35,53.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.4,56.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.45,59.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.5,62.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.55,65.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.6,67.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.65,68.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.7,69.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.75,71.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.8,73.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.85,74.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.9,77.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.95,81.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.975,84.0
2026-01-31,wk inc flu hosp,0,2026-01-31,33,quantile,0.99,87.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.01,35.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.025,52.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.05,75.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.1,109.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.15,129.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.2,143.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.25,154.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.3,164.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.35,171.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.4,176.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.45,182.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.5,187.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.55,193.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.6,200.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.65,206.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.7,210.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.75,217.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.8,224.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.85,230.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.9,241.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.95,260.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.975,281.0
2026-01-31,wk inc flu hosp,0,2026-01-31,34,quantile,0.99,302.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.01,29.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.025,31.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.05,35.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.1,39.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.15,43.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.2,46.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.25,48.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.3,50.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.35,52.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.4,54.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.45,55.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.5,56.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.55,57.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.6,58.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.65,59.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.7,60.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.75,62.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.8,63.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.85,65.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.9,68.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.95,73.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.975,77.0
2026-01-31,wk inc flu hosp,0,2026-01-31,35,quantile,0.99,80.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.01,6.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.025,28.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.05,36.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.1,54.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.15,57.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.2,60.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.25,62.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.3,64.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.35,65.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.4,66.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.45,67.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.5,68.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.55,69.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.6,70.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.65,71.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.7,74.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.75,75.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.8,78.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.85,81.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.9,85.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.95,101.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.975,116.0
2026-01-31,wk inc flu hosp,0,2026-01-31,36,quantile,0.99,141.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.01,102.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.025,147.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.05,207.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.1,266.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.15,320.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.2,358.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.25,382.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.3,400.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.35,414.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.4,421.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.45,429.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.5,438.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.55,446.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.6,455.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.65,463.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.7,470.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.75,481.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.8,493.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.85,505.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.9,524.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.95,557.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.975,585.0
2026-01-31,wk inc flu hosp,0,2026-01-31,37,quantile,0.99,645.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.01,6.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.025,8.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.05,9.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.1,13.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.15,15.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.2,17.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.25,18.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.3,19.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.35,21.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.4,22.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.45,23.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.5,24.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.55,25.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.6,26.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.65,27.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.7,27.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.75,28.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.8,29.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.85,30.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.9,32.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.95,35.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.975,38.0
2026-01-31,wk inc flu hosp,0,2026-01-31,38,quantile,0.99,40.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.01,186.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.025,230.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.05,278.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.1,320.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.15,353.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.2,383.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.25,399.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.3,410.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.35,420.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.4,430.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.45,442.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.5,454.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.55,463.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.6,476.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.65,489.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.7,495.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.75,503.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.8,511.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.85,517.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.9,526.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.95,560.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.975,615.0
2026-01-31,wk inc flu hosp,0,2026-01-31,39,quantile,0.99,700.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.01,63.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.025,83.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.05,104.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.1,121.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.15,134.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.2,138.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.25,142.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.3,146.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.35,149.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.4,153.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.45,156.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.5,160.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.55,163.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.6,168.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.65,172.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.7,174.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.75,177.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.8,180.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.85,183.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.9,188.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.95,197.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.975,206.0
2026-01-31,wk inc flu hosp,0,2026-01-31,40,quantile,0.99,217.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.01,94.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.025,106.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.05,118.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.1,132.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.15,141.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.2,147.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.25,152.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.3,156.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.35,160.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.4,164.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.45,167.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.5,170.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.55,174.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.6,178.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.65,182.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.7,186.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.75,190.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.8,194.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.85,198.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.9,202.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.95,210.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.975,217.0
2026-01-31,wk inc flu hosp,0,2026-01-31,41,quantile,0.99,222.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.01,63.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.025,83.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.05,112.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.1,177.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.15,220.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.2,251.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.25,277.0
2026-01-31,wk inc flu hosp,0,2026-01-31,42,quantile,0.3,292.0
